Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
4.4044044,1192.7167,1328.9334,201.64857,1355.3403,997.37837,331.70263,1640.7537,957.42733,1466.3286,1444.7152,255.03385,1479.3418,1417.9754,717.20043,1177.2668,211.73947,617.72113,1358.1246,1160.8369,1446.3205,1074.6787,52.275164,1243.8267,1367.1807,1008.5997,1129.6385,1089.4146,574.15805,959.52874,250.5994,1034.0054,46.601329,405.39649,67.592087,142.19534,1205.4851
4.5045045,1209.4473,1347.4765,203.94411,1373.7344,1008.9418,329.9598,1622.0177,965.53926,1484.6866,1463.8613,257.78168,1498.0516,1437.2415,727.01455,1193.5594,214.56717,626.36924,1376.5655,1177.0742,1465.1868,1085.8658,53.008345,1261.2434,1386.3545,1022.2211,1144.7752,1104.6363,582.21087,972.98656,254.11441,1048.4945,47.255009,411.08289,68.540206,144.18992,1222.3936
4.6046046,1225.8462,1365.652,206.19414,1391.764,1020.2761,328.25153,1603.6533,973.49032,1502.6805,1482.6275,260.47497,1516.3898,1456.1249,736.63383,1209.5285,217.33874,634.84582,1394.6406,1192.9893,1483.6789,1096.8311,53.72699,1278.3147,1405.1479,1035.5721,1159.6114,1119.5561,590.10402,986.17753,257.55973,1062.6963,47.895733,416.65657,69.469532,146.14497,1238.9668
4.7047047,1241.9201,1383.4672,208.39958,1409.4361,1031.3856,326.57713,1585.6531,981.28368,1520.3172,1501.0212,263.11481,1534.3635,1474.633,746.06213,1225.1806,220.05528,643.15424,1412.357,1208.5888,1501.8042,1107.579,54.431386,1295.0474,1423.5687,1048.6582,1174.1532,1134.1799,597.84066,999.10692,260.93674,1076.6164,48.523755,422.11975,70.380435,148.06126,1255.2114
4.8048048,1257.6754,1400.9293,210.5613,1426.7579,1042.2749,324.93594,1568.01,988.92249,1537.6041,1519.0498,265.70224,1551.9801,1492.7735,755.30325,1240.522,222.7179,651.29787,1429.7219,1223.8788,1519.5699,1118.1136,55.121817,1311.4482,1441.624,1061.4846,1188.4065,1148.5137,605.4239,1011.7799,264.24681,1090.2606,49.139329,427.47464,71.273283,149.93957,1271.1339
4.9049049,1273.1184,1418.0453,212.68017,1443.7363,1052.9484,323.3273,1550.7168,996.4098,1554.5479,1536.7206,268.23832,1569.2467,1510.5536,764.3609,1255.5588,225.32767,659.27996,1446.7422,1238.8656,1536.9832,1128.4393,55.79856,1327.5238,1459.3213,1074.0564,1202.3769,1162.5631,612.85678,1024.2016,267.49126,1103.6342,49.742702,432.72337,72.148434,151.78065,1286.7407
5.005005,1288.2553,1434.822,214.75704,1460.3782,1063.4103,321.75056,1533.7666,1003.7486,1571.1555,1554.0407,270.72406,1586.1702,1527.9804,773.23871,1270.2971,227.88562,667.1037,1463.4248,1253.5551,1554.051,1138.5603,56.461884,1343.2806,1476.6674,1086.3787,1216.07,1176.3339,620.14226,1036.377,270.67139,1116.7427,50.334114,437.86804,73.006236,153.58523,1302.038
5.1051051,1303.0921,1451.2662,216.79275,1476.6903,1073.6649,320.20508,1517.1526,1010.9419,1587.4336,1571.017,273.16046,1602.7574,1545.0609,781.94028,1284.7428,230.3928,674.77226,1479.7765,1267.9532,1570.7803,1148.4804,57.112058,1358.7249,1493.6696,1098.4564,1229.4914,1189.8316,627.2833,1048.311,273.78847,1129.5912,50.913804,442.91073,73.847036,155.35404,1317.032
5.2052052,1317.6349,1467.3845,218.78811,1492.679,1083.7161,318.69025,1500.8681,1017.9925,1603.3887,1587.6563,275.54851,1619.015,1561.8021,790.46908,1298.9017,232.85021,682.28869,1495.8036,1282.0657,1587.1776,1158.2039,57.74934,1373.8628,1510.3344,1110.2944,1242.6463,1203.0615,634.28273,1060.0083,276.84376,1142.185,51.482003,447.85345,74.67117,157.08779,1331.7287
5.3053053,1331.8894,1483.1832,220.74391,1508.3507,1093.5681,317.20546,1484.9065,1024.9032,1619.0271,1603.9653,277.88915,1634.9495,1578.2106,798.82855,1312.7795,235.25884,689.65603,1511.5128,1295.8982,1603.2497,1167.7344,58.373989,1388.7006,1526.6687,1121.8974,1255.5403,1216.0289,641.14338,1071.4736,279.83848,1154.529,52.03894,452.69819,75.478968,158.78718,1346.1339
