Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
5.1051051,62.579515,37.672821,50.012784,335.40977,169.24754,1493.0726,790.37731,1424.0356,131.53016,75.808594,54.593814,118.27016,58.960782,41.123115,44.095508,112.49987,20.039884,60.482159,19.32396,111.54707,189.86772,3.6806756,6.2023184,6.2018324,110.75894,100.89174,46.648834,10.60327,5.1218089,4.4015813,4.7620618,1.8010782,0.36021677,1.0806484,0.36021971,1.0806802
5.2052052,63.222119,37.892376,49.566536,330.47081,166.7844,1469.0199,777.65284,1401.0678,129.41679,74.601918,53.708413,116.36724,58.012886,40.455493,43.393953,110.68791,19.716788,59.505726,19.015147,109.75665,186.79739,3.6324784,6.1041418,6.1036552,108.98273,99.261926,45.897326,10.442616,5.0450524,4.3391052,4.692446,1.765378,0.35307673,1.0592283,0.35307966,1.05926
5.3053053,63.851984,38.107579,49.129134,325.62976,164.37009,1445.4442,765.18072,1378.5555,127.34535,73.419184,52.840588,114.50212,57.083816,39.801125,42.706319,108.91193,19.400099,58.548656,18.712457,108.00173,183.78794,3.5852368,6.0079115,6.0074245,107.24176,97.664445,45.160719,10.285148,4.9698176,4.2778675,4.6242102,1.7303854,0.34607821,1.0382327,0.34608114,1.0382644
5.4054054,64.469367,38.318517,48.700401,320.88466,162.00365,1422.336,752.95593,1356.4898,125.315,72.259915,51.989988,112.67404,56.173196,39.159746,42.032329,107.17119,19.08969,57.610564,18.415768,106.2816,180.83813,3.5389317,5.9135886,5.9131014,105.53532,96.098651,44.438716,10.1308,4.8960741,4.2178436,4.5573268,1.6960864,0.33921841,1.0176533,0.33922133,1.017685
5.5055055,65.074515,38.525275,48.280164,316.23359,159.6841,1399.6858,740.97351,1334.8617,123.32491,71.123641,51.156267,110.88226,55.280657,38.531094,41.371709,105.465,18.785435,56.69107,18.12496,104.59556,177.94679,3.4935444,5.8211351,5.8206478,103.86272,94.563908,43.731025,9.9795121,4.823792,4.1590092,4.4917687,1.662467,0.33249453,0.9974817,0.33249746,0.9975133
5.6056056,65.66767,38.727935,47.868257,311.67471,157.41053,1377.4847,729.22871,1313.6626,121.3743,70.00991,50.339094,109.12606,54.405842,37.914921,40.724198,103.79268,18.487214,55.78981,17.839917,102.94295,175.11276,3.4490569,5.7305142,5.7300269,102.22331,93.059609,43.037364,9.831223,4.7529427,4.1013411,4.4275101,1.629514,0.32590393,0.9777099,0.32590685,0.97774143
5.7057057,66.249067,38.926578,47.464515,307.20621,155.18204,1355.7239,717.71684,1292.8841,119.46239,68.918277,49.538143,107.40475,53.548403,37.310981,40.089535,102.15355,18.194908,54.906423,17.560526,101.32311,172.33492,3.4054514,5.6416898,5.6412028,100.61642,91.585152,42.357458,9.6858737,4.683498,4.0448161,4.3645252,1.5972142,0.31944397,0.95833002,0.31944688,0.95836148
5.8058058,66.818938,39.121282,47.068777,302.82631,152.99775,1334.3947,706.43333,1272.5178,117.58842,67.848309,48.753095,105.71764,52.707997,36.719031,39.467469,100.54697,17.9084,54.040558,17.286676,99.73539,169.61215,3.3627107,5.5546267,5.55414,99.041419,90.139952,41.691036,9.5434067,4.6154303,3.989412,4.3027891,1.5655548,0.31311209,0.93933438,0.31311499,0.93936575
5.9059059,67.377516,39.312129,46.680882,298.5332,150.85674,1313.4883,695.37353,1252.5554,115.7516,66.799564,47.983624,104.06403,51.884276,36.138829,38.857744,98.972263,17.627572,53.191859,17.018255,98.179139,166.94335,3.3208172,5.469289,5.4688028,97.497655,88.723412,41.037824,9.4037631,4.5487115,3.9351057,4.2422764,1.5345228,0.30690568,0.92071515,0.30690857,0.92074643
6.006006,67.925027,39.499194,46.300673,294.32516,148.75816,1292.9963,684.53298,1232.9889,113.95122,65.771619,47.229423,102.44326,51.076909,35.570141,38.260112,97.428806,17.352311,52.359985,16.755153,96.653733,164.32743,3.2797539,5.3856424,5.3851568,95.984506,87.334962,40.397559,9.266887,4.4833148,3.8818756,4.1829627,1.5041056,0.30082224,0.90246485,0.30082513,0.90249603
6.1061061,68.461685,39.682552,45.928,290.20055,146.70118,1272.9106,673.90743,1213.8105,112.18654,64.764071,46.490192,100.85467,50.285577,35.012742,37.67434,95.915989,17.08251,51.544608,16.497269,95.158571,161.76338,3.2395048,5.303654,5.3031692,94.501379,85.974056,39.769989,9.1327245,4.4192146,3.8297007,4.1248247,1.4742914,0.2948594,0.88457631,0.29486227,0.88460738
6.2062062,68.987704,39.862274,45.562716,286.15771,144.685,1253.2233,663.49265,1195.0127,110.45689,63.776518,45.765639,99.29765,49.509965,34.46641,37.100195,94.433208,16.81806,50.745404,16.244498,93.69306,159.25017,3.2000538,5.2232914,5.2228074,93.047682,84.640153,39.154866,9.0012224,4.3563854,3.7785604,4.0678394,1.4450683,0.28901477,0.86704244,0.28901763,0.8670734
6.3063063,69.50329,40.038432,45.204677,282.19505,142.7088,1233.9266,653.28452,1176.588,108.76156,62.808569,45.055475,97.77157,48.749765,33.930929,36.537448,92.979876,16.558858,49.962058,15.996742,92.256621,156.7868,3.1613855,5.1445226,5.1440396,91.62284,83.332725,38.551945,8.8723285,4.2948024,3.7284343,4.0119842,1.4164247,0.28328605,0.8498563,0.2832889,0.84988713
6.4064064,70.008665,40.211101,44.853729,278.31089,140.77176,1215.0123,643.2787,1158.5285,107.09984,61.859811,44.359398,96.27578,48.004652,33.40607,35.98586,91.555372,16.304792,49.194235,15.753895,90.848641,154.37224,3.1234832,5.0673143,5.0668324,90.226246,82.051215,37.96097,8.7459883,4.2344393,3.6793012,3.9572355,1.3883485,0.27767081,0.83301058,0.27767365,0.83304128
6.5065065,70.504023,40.380347,44.509738,274.50371,138.87311,1196.4729,633.47128,1140.8272,105.47108,60.929875,43.677137,94.809696,47.274336,32.891629,35.445216,90.159141,16.055765,48.441637,15.515862,89.468573,152.00554,3.0863323,4.9916364,4.9911556,88.857356,80.795123,37.381712,8.6221523,4.1752726,3.6311419,3.9035718,1.3608288,0.27216686,0.81649872,0.27216968,0.81652929
6.6066066,70.989562,40.546239,44.172565,270.77201,137.01211,1178.3012,623.85838,1123.4771,103.87463,60.018393,43.00842,93.372736,46.558525,32.387401,34.915302,88.790629,15.811677,47.703966,15.28255,88.11587,149.68576,3.0499181,4.9174588,4.9169793,87.515626,79.563953,36.81394,8.5007717,4.117279,3.5839374,3.8509719,1.3338546,0.26677202,0.80031421,0.26677483,0.80034462
6.7067067,71.465474,40.708842,43.842079,267.11431,135.18801,1160.4899,614.43619,1106.4714,102.30986,59.125001,42.352981,91.964328,45.856936,31.893186,34.395906,87.449291,15.572431,46.980929,15.053865,86.789996,147.41198,3.0142261,4.8447523,4.8442741,86.200525,78.357213,36.257431,8.3817983,4.0604355,3.537669,3.799415,1.3074153,0.26148415,0.7844506,0.26148695,0.78448087
6.8068068,71.931947,40.868219,43.518146,263.52915,133.4001,1143.032,605.20095,1089.8031,100.77615,58.249344,41.710559,90.583908,45.169287,31.408786,33.886822,86.134593,15.337932,46.272237,14.829717,85.490424,145.18331,2.979242,4.7734877,4.7730111,84.911528,77.174425,35.711961,8.2651846,4.0047194,3.4923182,3.7488806,1.2815003,0.25630114,0.7689016,0.25630393,0.76893171
6.9069069,72.389183,41.024441,43.200629,260.015,131.6476,1125.92,596.14871,1073.4652,99.272838,57.391045,41.080878,89.230883,44.495284,30.933994,33.387831,84.845969,15.10808,45.577588,14.610009,84.216595,142.99878,2.944951,4.7036348,4.7031596,83.648082,76.01508,35.177297,8.1508809,3.9501069,3.4478656,3.699347,1.2560985,0.25122079,0.75366055,0.25122356,0.7536905
