Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
3.9039039,2.2902344,8.244781,41.223072,356.33432,178.60821,1670.8993,884.12106,1594.4843,146.94225,84.216228,61.309671,132.163,65.857941,46.209078,48.968269,125.81855,22.434813,67.764659,21.522902,124.56206,212.966,3.6636395,6.8699914,6.8695471,123.58392,113.06457,52.203715,11.449548,5.4960109,4.5801235,5.0383966,2.2901868,0.45803845,1.3741135,0.45804131,1.3741444
4.004004,2.2448396,8.0813599,40.40597,349.27099,175.06752,1637.7703,866.58899,1562.858,144.02758,82.54541,60.092749,129.53814,64.550072,45.291836,47.996592,123.32104,21.989893,66.420824,21.096161,122.09241,208.74407,3.5910039,6.7338028,6.7333562,121.13209,110.82165,51.168635,11.222565,5.3870602,4.4893319,4.9385272,2.2447917,0.44895943,1.3468765,0.4489623,1.3469075
4.1041041,2.2003446,7.921178,39.605065,342.34768,171.59703,1605.2983,849.40463,1531.8592,141.17074,80.907743,58.899982,126.96542,63.268179,44.392802,47.044196,120.87311,21.553796,65.10364,20.677882,119.67173,204.60583,3.5198083,6.6003141,6.5998653,118.7289,108.62322,50.154079,11.000081,5.2802693,4.40034,4.8406374,2.2002964,0.44006037,1.3201793,0.44006325,1.3202104
4.2042042,2.1567315,7.7641714,38.820035,335.56162,168.19535,1573.4702,832.5611,1501.4752,138.37057,79.302571,57.730893,124.4438,62.011746,43.511616,46.1107,118.47377,21.126348,63.812577,20.267896,117.29904,200.54963,3.4500243,6.4694717,6.469021,116.37339,106.46841,49.15964,10.782009,5.1755956,4.3131124,4.744688,2.1566831,0.43133772,1.2940113,0.43134061,1.2940426
4.3043043,2.1139829,7.6102765,38.050566,328.91007,164.8611,1542.2732,816.05158,1471.6939,135.62595,77.729245,56.585008,121.97227,60.780264,42.64792,45.195725,116.12205,20.707377,62.547115,19.866039,114.97339,196.57383,3.3816238,6.341223,6.3407706,114.06461,104.35634,48.184917,10.568259,5.0729966,4.2276137,4.6506403,2.1139342,0.42278794,1.268362,0.42279085,1.2683934
4.4044044,2.0720815,7.4594322,37.296349,322.39037,161.59295,1511.6949,799.8695,1442.5034,132.93578,76.187136,55.461869,119.54983,59.57324,41.80137,44.298907,113.81702,20.296715,61.306749,19.47215,112.69385,192.67686,3.3145794,6.2155166,6.2150628,111.80164,102.28617,47.22952,10.358748,4.9724316,4.1438099,4.5584569,2.0720326,0.41440764,1.243221,0.41441055,1.2432525
4.5045045,2.0310108,7.3115779,36.557082,315.99992,158.3896,1481.7229,784.00835,1413.892,130.29898,74.675625,54.361026,117.1755,58.39019,40.971626,43.419886,111.55774,19.894197,60.090982,19.08607,110.45951,188.85713,3.2488644,6.0923024,6.0918474,109.58356,100.25706,46.293068,10.153389,4.8738603,4.0616674,4.4681009,2.0309617,0.40619346,1.2185785,0.40619638,1.2186101
4.6046046,1.9907541,7.1666541,35.832468,309.73613,155.24975,1452.3452,768.46175,1385.8481,127.71448,73.194103,53.282032,114.84834,57.230634,40.158351,42.558305,109.34331,19.499661,58.899322,18.707646,108.26947,185.11313,3.1844521,5.9715305,5.9710746,107.40948,98.268206,45.375182,9.952102,4.7772429,3.9811531,4.3795357,1.9907048,0.39814209,1.1944244,0.39814501,1.194456
4.7047047,1.9512953,7.0246029,35.122218,303.59652,152.17215,1423.5501,753.22347,1358.3605,125.18125,71.741976,52.224457,112.5674,56.094107,39.361221,41.713822,107.17283,19.112951,57.731295,18.336724,106.12284,181.44335,3.1213169,5.8531529,5.8526962,105.27854,96.318805,44.475497,9.7548052,4.6825408,3.9022349,4.292726,1.9512459,0.39025031,1.170749,0.39025324,1.1707807
4.8048048,1.9126187,6.8853675,34.426046,297.57861,149.15556,1395.326,738.28741,1331.4182,122.69828,70.318662,51.187876,110.33176,54.980153,38.579915,40.886097,105.04544,18.733909,56.586432,17.973157,104.01878,177.84632,3.0594335,5.737122,5.7366648,103.18987,94.408075,43.59365,9.56142,4.5897162,3.8248812,4.2076372,1.9125692,0.38251496,1.147543,0.3825179,1.1475747
4.9049049,1.8747086,6.7488917,33.743673,291.67999,146.19878,1367.6616,723.64754,1305.0102,120.26456,68.923586,50.171868,108.14053,53.888321,37.814118,40.074795,102.96027,18.362384,55.46427,17.616799,101.95643,174.3206,2.9987769,5.6233911,5.6229336,101.14264,92.535247,42.729287,9.3718682,4.4987315,3.7490607,4.1242348,1.874659,0.37493294,1.1247969,0.37493587,1.1248286
