OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
OKEAN-3,1991-039A,2026-02-01T23:13:11.129088,15.04514859,.00161946,82.5176,11.4397,92.4583,267.8497,0,U,21397,999,85966,.19942465E-3,.2828E-4,0
COSMOS 2151,1991-042A,2026-02-01T22:16:53.332320,14.99960571,.00127594,82.4978,118.1699,174.0385,186.0994,0,U,21422,999,85783,.14020883E-3,.177E-4,0
SL-14 R/B,1991-042B,2026-02-01T23:14:54.436704,14.81794751,.00171292,82.4906,253.6872,3.7303,356.4035,0,U,21423,999,84778,.45966718E-4,.387E-5,0
ERS-1,1991-050A,2026-02-01T23:14:27.920544,14.39418269,.00310885,98.7895,50.3048,309.4829,50.3609,0,U,21574,999,81059,.14068E-3,.393E-5,0
ARIANE 40 R/B,1991-050F,2026-02-01T18:10:48.960768,14.42865254,.00034144,98.2086,86.3293,162.7009,197.4299,0,U,21610,999,81381,.11603424E-3,.346E-5,0
INTERCOSMOS 25,1991-086A,2026-02-01T21:47:10.739616,12.11902115,.14864765,82.6091,331.6309,194.0288,161.4816,0,U,21819,999,49235,.15963856E-3,.824E-5,0
SL-8 R/B,1992-008B,2026-02-01T19:11:48.475968,13.75969012,.0033505,82.9277,294.4759,233.8779,188.5729,0,U,21876,999,70448,.59854229E-4,.73E-6,0
SL-8 R/B,1992-020B,2026-02-01T21:57:15.753888,13.75543558,.00296983,82.9319,180.3159,39.8034,72.3539,0,U,21938,999,69621,.9457543E-4,.107E-5,0
USA 81,1992-023A,2026-02-01T19:43:08.216832,14.32353448,.00024263,85.0118,152.1216,109.2497,250.8959,0,U,21949,999,8965,.76681241E-4,.227E-5,0
COSMOS 2219,1992-076A,2026-02-01T14:03:35.089920,14.14078217,.00206434,71.0594,93.5469,257.1307,102.7510,0,U,22219,999,71327,-.98858537E-4,-.236E-5,0
SL-16 R/B,1992-076B,2026-02-01T23:32:01.798368,14.16852182,.00119717,70.9985,263.5957,159.0109,300.5504,0,U,22220,999,71677,.16136833E-3,.276E-5,0
COSMOS 2221,1992-080A,2026-02-01T20:32:40.674048,14.96046717,.0013403,82.5068,313.3960,319.2175,40.8043,0,U,22236,999,77543,.21635284E-3,.2458E-4,0
SL-16 R/B,1992-093B,2026-02-01T13:21:06.337440,14.15442613,.00049406,71.0209,80.1227,331.5769,28.5084,0,U,22285,999,70804,-.84493568E-4,-.213E-5,0
COSMOS 2228,1992-094A,2026-02-01T21:29:55.569120,14.97022345,.00194584,82.5168,271.5848,64.3052,296.0177,0,U,22286,999,77070,.13349027E-3,.1569E-4,0
SL-16 R/B,1993-016B,2026-02-01T22:43:00.624864,14.15303053,.00098361,71.0083,290.2562,4.7013,355.4201,0,U,22566,999,69711,.10007396E-3,.147E-5,0
COSMOS 2242,1993-024A,2026-02-01T19:06:15.105888,14.96389336,.00180172,82.5206,301.0439,67.8363,292.4769,0,U,22626,999,77502,.17554874E-3,.202E-4,0
SL-16 R/B,1993-059B,2026-02-01T19:59:58.913664,14.17223818,.00195096,70.9894,86.7443,265.4247,94.4648,0,U,22803,999,67445,.10683523E-3,.168E-5,0
ARIANE 40 R/B,1993-061H,2026-02-01T19:19:53.202432,14.32840787,.00112133,98.4992,102.3877,35.9644,324.2293,0,U,22830,999,68896,.10561679E-3,.245E-5,0
COSMOS 2278,1994-023A,2026-02-01T22:51:57.831552,14.14365452,.00063476,71.0512,249.8662,80.8295,279.3546,0,U,23087,999,63975,-.95851231E-4,-.231E-5,0
SL-16 R/B,1994-023B,2026-02-01T17:35:02.720832,14.15004417,.00044271,71.0000,146.4011,318.7563,41.3224,0,U,23088,999,64100,-.95197029E-4,-.232E-5,0
SL-16 R/B,1994-074B,2026-02-01T19:57:26.644896,14.79362624,.0006204,97.7153,65.0943,351.2322,181.7979,0,U,23343,999,68194,.75997559E-4,.517E-5,0
SL-16 R/B,1994-077B,2026-02-01T12:23:31.123680,14.15557047,.00046199,70.9817,68.5923,244.4707,115.5938,0,U,23405,999,61111,-.78930619E-4,-.202E-5,0
ARIANE 40+ R/B,1995-021B,2026-02-01T19:51:53.640288,14.39744455,.00057734,98.4570,104.7830,244.6384,228.0566,0,U,23561,999,61408,.1214814E-3,.337E-5,0
SL-16 R/B,1995-058B,2026-02-01T22:41:36.065184,14.15488420,.0012707,71.0190,255.2997,183.8969,176.2057,0,U,23705,999,56279,.96186351E-4,.141E-5,0
SL-16 R/B,1996-051B,2026-02-01T21:43:46.167744,14.12405279,.00180275,70.7567,250.9826,197.5835,162.4663,0,U,24298,999,51659,.6136813E-4,.64E-6,0
ORBVIEW 2 (SEASTAR),1997-037A,2026-02-01T22:32:24.997344,14.35465433,.00026908,98.8505,196.3164,145.8483,214.2875,0,U,24883,999,50334,.12196307E-3,.304E-5,0
SL-16 R/B,1998-043G,2026-02-01T21:04:19.243200,14.26040624,.00107922,98.8195,346.0013,115.5728,244.6569,0,U,25400,999,43388,.45141652E-4,.63E-6,0
SL-16 R/B,1998-045B,2026-02-01T23:22:38.853120,14.16186226,.00051175,71.0094,256.6837,75.2214,284.9476,0,U,25407,999,42204,-.84441409E-4,-.215E-5,0
