OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
HULIANWANG DIGUI-11,2025-030A,2025-11-25T02:58:05.448288,13.29328910,.000086,50.0007,247.7567,312.3666,47.7133,0,U,62971,999,3871,.15414E-3,-.53E-6,0
HULIANWANG DIGUI-12,2025-030B,2025-11-25T01:21:51.727680,13.29328492,.0000784,50.0022,248.1046,302.8599,57.2197,0,U,62972,999,3870,.15302E-3,-.53E-6,0
HULIANWANG DIGUI-13,2025-030C,2025-11-25T02:46:04.132704,13.29330240,.0000666,50.0026,247.7575,317.0818,43.0002,0,U,62973,999,3871,.15638E-3,-.51E-6,0
HULIANWANG DIGUI-14,2025-030D,2025-11-25T02:09:58.846752,13.29328716,.0000661,50.0031,247.6411,312.2753,47.8063,0,U,62974,999,3871,.12504E-3,-.66E-6,0
HULIANWANG DIGUI-15,2025-030E,2025-11-25T02:34:02.648640,13.29329307,.0000766,50.0026,247.7162,316.0477,44.0334,0,U,62975,999,3871,.14889E-3,-.55E-6,0
HULIANWANG DIGUI-16,2025-030F,2025-11-25T01:57:57.487104,13.29329659,.000064,50.0048,247.6377,309.0420,51.0395,0,U,62976,999,3871,.12782E-3,-.65E-6,0
HULIANWANG DIGUI-17,2025-030G,2025-11-25T01:45:56.224224,13.29329270,.0000721,50.0061,247.6235,313.3469,46.7343,0,U,62977,999,3871,.15231E-3,-.53E-6,0
HULIANWANG DIGUI-18,2025-030H,2025-11-25T01:33:53.220384,13.29329374,.000075,50.0066,247.5871,311.3733,48.7074,0,U,62978,999,3871,.14282E-3,-.58E-6,0
HULIANWANG DIGUI-19,2025-030J,2025-11-25T02:22:00.905376,13.29330213,.0000647,50.0050,247.7282,310.5518,49.5298,0,U,62979,999,3871,.13888E-3,-.6E-6,0
HULIANWANG DIGUI-20,2025-086A,2025-11-25T02:53:32.318016,13.24421721,.0002164,86.5082,21.8396,98.6761,261.4618,0,U,63687,999,2786,.93664E-4,.55E-6,0
HULIANWANG DIGUI-21,2025-086B,2025-11-25T03:04:24.862656,13.24412666,.0002257,86.5110,21.8392,100.1299,260.0090,0,U,63688,999,2785,.11996E-3,.66E-6,0
HULIANWANG DIGUI-22,2025-086C,2025-11-25T03:15:16.828416,13.24412335,.0002176,86.5075,21.7732,95.6139,264.5243,0,U,63689,999,2785,.35078E-4,.3E-6,0
HULIANWANG DIGUI-23,2025-086D,2025-11-25T03:37:02.385120,13.24412947,.0002059,86.5116,21.8646,97.5835,262.5533,0,U,63690,999,2785,.22697E-4,.24E-6,0
HULIANWANG DIGUI-24,2025-086E,2025-11-25T01:59:01.136256,13.24411328,.0002189,86.5122,21.9075,96.7539,263.3844,0,U,63691,999,2784,.1053E-3,.6E-6,0
HULIANWANG DIGUI-25,2025-086F,2025-11-25T02:10:04.892160,13.24420948,.0002153,86.5061,21.7858,97.9015,262.2363,0,U,63692,999,2784,.15083E-3,.79E-6,0
HULIANWANG DIGUI-26,2025-086G,2025-11-25T03:26:10.140288,13.24414497,.0002302,86.5110,21.8479,97.1727,262.9669,0,U,63693,999,2785,.21063E-3,.105E-5,0
HULIANWANG DIGUI-27,2025-086H,2025-11-25T02:20:54.632256,13.24421372,.0002117,86.5071,21.8085,97.1486,262.9889,0,U,63694,999,2784,.18703E-3,.95E-6,0
HULIANWANG DIGUI-28,2025-086J,2025-11-25T02:42:41.150592,13.24420836,.0002164,86.5036,21.7425,97.3568,262.7812,0,U,63695,999,2784,.16399E-3,.85E-6,0
HULIANWANG DIGUI-29,2025-086K,2025-11-25T02:31:48.313056,13.24421158,.0002144,86.5063,21.7980,100.2292,259.9084,0,U,63696,999,2784,.16387E-3,.85E-6,0
HULIANWANG DIGUI-30,2025-121A,2025-11-25T00:53:58.728192,13.24414502,.0001277,86.4961,82.4805,103.4794,256.6482,0,U,64283,999,2313,.17616E-3,.9E-6,0
HULIANWANG DIGUI-31,2025-121B,2025-11-25T02:31:51.421728,13.24416522,.0001252,86.4982,82.4881,103.1806,256.9468,0,U,64284,999,2314,.15888E-3,.83E-6,0
HULIANWANG DIGUI-32,2025-121C,2025-11-25T02:21:00.103104,13.24416031,.0001345,86.4923,82.3772,101.9966,258.1319,0,U,64285,999,2314,.16772E-3,.87E-6,0
HULIANWANG DIGUI-33,2025-121D,2025-11-25T02:10:06.843936,13.24416318,.0001225,86.4980,82.4791,100.9013,259.2258,0,U,64286,999,2314,.13566E-3,.73E-6,0
HULIANWANG DIGUI-34,2025-121E,2025-11-25T01:59:13.663392,13.24415925,.0001033,86.4958,82.4352,96.6705,263.4547,0,U,64287,999,2314,.81871E-4,.5E-6,0
