OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
MUOS-4,2015-044A,2024-07-07T13:33:24.901920,1.00271704,.0056374,3.1334,32.6515,2.7385,169.0092,0,U,40887,999,3244,0,-.98E-6,0
TJS-1,2015-046A,2024-07-07T21:12:42.618240,1.00272525,.0002699,0.0895,243.7477,143.7048,11.9955,0,U,40892,999,3244,0,-.159E-5,0
EXPRESS-AM8,2015-048A,2024-07-07T09:41:48.428736,1.00271402,.0000495,0.0154,330.1801,350.2478,96.8595,0,U,40895,999,3222,0,-.115E-5,0
BEIDOU-3S IGSO-2S,2015-053A,2024-07-06T14:56:05.206272,1.00258192,.0053453,50.3255,267.1784,190.7660,145.6164,0,U,40938,999,3222,0,-.108E-5,0
SKY MUSTER 1 (NBN1A),2015-054A,2024-07-07T19:01:04.560096,1.00271160,.0001526,0.0172,351.3870,113.4485,246.8975,0,U,40940,999,3214,0,-.282E-5,0
ARSAT 2,2015-054B,2024-07-07T12:48:35.964576,1.00272134,.0001954,0.0144,351.0127,102.3570,303.7496,0,U,40941,999,3219,0,-.228E-5,0
MORELOS 3,2015-056A,2024-07-07T17:48:02.651040,1.00271429,.0001498,3.0158,352.8708,182.8733,264.3565,0,U,40946,999,3216,0,-.44E-6,0
APSTAR-9,2015-059A,2024-07-07T10:29:49.543008,1.00271351,.000247,0.0177,10.3668,176.3154,38.6640,0,U,40982,999,3200,0,-.27E-5,0
TURKSAT 4B,2015-060A,2024-07-07T13:26:11.592096,1.00269656,.0003756,0.0305,78.5369,21.5916,77.4061,0,U,40984,999,3198,0,.111E-5,0
ZHONGXING-2C,2015-063A,2024-07-07T13:42:42.443712,1.00262860,.000439,0.0367,201.9508,249.0867,144.2104,0,U,41021,999,3188,0,-.327E-5,0
GSAT-15,2015-065A,2024-07-07T03:20:18.585600,1.00272515,.0003366,0.0138,92.5678,2.4459,334.1391,0,U,41028,999,3168,0,-.262E-5,0
BADR-7 (ARABSAT-6B),2015-065B,2024-07-07T21:54:31.172256,1.00269441,.0004154,0.0102,239.8667,329.7034,71.3976,0,U,41029,999,3179,0,.141E-5,0
LAOSAT 1,2015-067A,2024-07-07T22:23:50.559648,1.00272541,.0002606,0.0085,269.0203,150.8050,331.0080,0,U,41034,999,3173,0,-.346E-5,0
TELSTAR 12V,2015-068A,2024-07-07T19:59:43.335744,1.00271478,.0002112,0.0150,67.6232,35.4652,108.1018,0,U,41036,999,3161,0,-.122E-5,0
ELEKTRO-L 2,2015-074A,2024-07-07T09:41:40.911072,1.00270815,.0001217,4.8927,79.2343,149.4550,188.0665,0,U,41105,999,3138,0,-.123E-5,0
COSMOS 2513,2015-075A,2024-07-07T20:54:42.790176,1.00271582,.0003038,0.0667,107.9523,329.5594,242.7068,0,U,41121,999,3148,0,-.141E-5,0
EXPRESS-AMU1,2015-082A,2024-07-07T21:57:24.102720,1.00268226,.0002436,0.0250,45.7443,60.6119,185.4598,0,U,41191,999,3139,0,.152E-5,0
GAOFEN-4,2015-083A,2024-07-07T13:42:42.443712,1.00269446,.000126,0.0804,251.7851,205.0319,140.5189,0,U,41194,999,3141,0,-.338E-5,0
BELINTERSAT-1,2016-001A,2024-07-07T13:26:34.147680,1.00274040,.0001212,0.0424,263.8123,154.8342,120.4966,0,U,41238,999,3112,0,.103E-5,0
IRNSS-1E,2016-003A,2024-07-05T18:51:06.230592,1.00266511,.0018826,31.6723,73.2023,180.3464,65.1030,0,U,41241,999,3094,0,-.324E-5,0
EUTELSAT 9B,2016-005A,2024-07-06T18:20:56.321664,1.00272616,.0001075,0.0483,67.3535,63.4185,78.6523,0,U,41310,999,3099,0,.58E-6,0
SES-9,2016-013A,2024-07-07T13:42:54.384192,1.00270385,.0002095,0.0398,288.8358,167.0446,144.1518,0,U,41380,999,3063,0,-.348E-5,0
EUTELSAT 65 WEST A,2016-014A,2024-07-08T02:37:34.567968,1.00272912,.0002143,0.0563,333.4001,134.8575,152.4867,0,U,41382,999,3053,0,-.279E-5,0
IRNSS-1F,2016-015A,2024-07-07T13:21:03.322944,1.00272940,.0017975,3.6171,117.0238,183.0583,218.6055,0,U,41384,999,3055,0,.153E-5,0
BEIDOU-2 IGSO-6,2016-021A,2024-07-08T01:40:12.756576,1.00267431,.0047899,59.2075,45.1342,222.0624,139.6299,0,U,41434,999,3036,0,-.153E-5,0
IRNSS-1G,2016-027A,2024-07-07T13:48:40.245984,1.00274082,.0006756,3.4879,118.2390,339.5077,164.9374,0,U,41469,999,3006,0,-.341E-5,0
JCSAT-2B,2016-028A,2024-07-07T13:38:36.035232,1.00270824,.0000766,0.0187,32.0957,76.6748,175.8864,0,U,41471,999,3000,0,-.169E-5,0
THAICOM 8,2016-031A,2024-07-07T22:23:42.864000,1.00271401,.0002013,0.0589,38.9545,41.7775,260.0597,0,U,41552,999,2967,0,-.124E-5,0
INTELSAT 31 (IS-31),2016-035A,2024-07-05T10:04:44.792832,1.00270618,.0001063,0.0177,89.7417,96.4897,153.7886,0,U,41581,999,2955,0,-.154E-5,0
BEIDOU-2 G7,2016-037A,2024-07-07T19:09:22.574880,1.00278389,.0008586,1.9558,69.8978,2.3476,251.7474,0,U,41586,999,2966,0,-.358E-5,0
ABS-2A (MONGOLSAT-1),2016-038A,2024-07-07T13:33:17.383392,1.00269248,.0001578,0.0137,50.1678,8.3262,145.5378,0,U,41588,999,2959,0,-.87E-6,0
EUTELSAT 117 WEST B,2016-038B,2024-07-07T16:04:23.428704,1.00268422,.0000183,0.0038,192.9656,260.9099,316.3362,0,U,41589,999,2959,0,-.15E-6,0
BRISAT,2016-039A,2024-07-07T19:04:05.009952,1.00269088,.0001894,0.0215,29.3290,77.0048,256.4244,0,U,41591,999,2953,0,-.2E-5,0
ECHOSTAR 18,2016-039B,2024-07-07T12:54:14.308704,1.00271799,.0001307,0.0186,33.2732,76.6720,308.2333,0,U,41592,999,2950,0,-.286E-5,0
MUOS-5,2016-041A,2024-07-07T11:00:20.924064,1.00271645,.0196457,3.8314,296.8916,252.2294,156.7920,0,U,41622,999,2997,0,-.154E-5,0
TIANTONG-1 1,2016-048A,2024-07-07T13:40:54.084288,1.00270044,.000253,2.6599,30.2828,32.1233,170.2210,0,U,41725,999,2915,0,-.323E-5,0
JCSAT-16,2016-050A,2024-07-07T11:17:02.300928,1.00270852,.0001759,0.0192,28.9451,72.2709,137.8925,0,U,41729,999,2895,0,-.255E-5,0
USA 270,2016-052A,2024-07-02T06:41:18.729600,1.00129869,.0000916,2.3555,86.3447,190.3052,225.1566,0,U,41744,999,2096,0,-.36E-5,0
USA 271,2016-052B,2024-07-02T09:36:17.712864,0.99807590,.0000991,2.3307,86.3717,89.3017,94.2637,0,U,41745,999,2075,0,.108E-5,0
INTELSAT 36 (IS-36),2016-053A,2024-07-06T20:20:58.860672,1.00271955,.0002446,0.0103,21.4773,341.3646,296.1939,0,U,41747,999,2882,0,-.29E-6,0
INTELSAT 33E (IS-33E),2016-053B,2024-07-07T13:29:04.523424,1.00272172,.0001486,0.0153,40.4696,54.4476,93.3325,0,U,41748,999,2913,0,.45E-6,0
INSAT-3DR,2016-054A,2024-07-07T08:23:45.012192,1.00271542,.001055,0.0599,91.0972,175.2963,219.3266,0,U,41752,999,2870,0,-.81E-6,0
GSAT-18,2016-060A,2024-07-06T18:39:35.870400,1.00270389,.000223,0.0248,50.1658,66.8198,162.1352,0,U,41793,999,2840,0,-.81E-6,0
SKY MUSTER 2 (NBN1B),2016-060B,2024-07-07T17:19:20.855424,1.00270208,.00014,0.0185,38.9489,58.3950,233.4384,0,U,41794,999,2846,0,-.248E-5,0
HIMAWARI-9,2016-064A,2024-07-08T00:34:42.716064,1.00273267,.0000869,0.0176,143.3095,316.5734,336.0028,0,U,41836,999,2819,0,-.278E-5,0
SHIJIAN-17 (SJ-17),2016-065A,2024-07-07T14:34:59.562912,1.00271892,.0003987,3.9393,81.1806,1.6198,229.1670,0,U,41838,999,2809,0,-.53E-6,0
GOES 16,2016-071A,2024-07-07T12:50:21.228288,1.00270536,.0000051,0.0790,250.0285,265.1795,248.1401,0,U,41866,999,2798,0,-.251E-5,0
TIANLIAN 1-04,2016-072A,2024-07-07T08:21:50.088096,1.00272291,.0035493,0.1358,265.5424,246.5607,75.9296,0,U,41869,999,2819,0,.27E-6,0
WGS F8 (USA 272),2016-075A,2024-07-07T08:31:42.843072,1.00279470,.0000502,0.0121,20.7069,278.8643,263.9323,0,U,41879,999,2770,0,-.205E-5,0
FENGYUN 4A,2016-077A,2024-07-07T13:36:45.965088,1.00267710,.0007981,0.5090,85.9264,344.2424,146.7706,0,U,41882,999,2781,0,-.203E-5,0
ECHOSTAR 19,2016-079A,2024-07-07T14:27:04.470048,1.00272647,.0001324,0.0182,35.9228,85.8584,283.9274,0,U,41893,999,2762,0,-.142E-5,0
JCSAT-110A (JCSAT-15),2016-082A,2024-07-07T19:07:00.375168,1.00272033,.0000521,0.0183,29.5659,115.3660,178.1125,0,U,41903,999,2766,0,-.354E-5,0
STAR ONE D1,2016-082B,2024-07-07T20:14:42.624960,1.00270396,.0001934,0.0457,71.9841,33.5476,40.4433,0,U,41904,999,2767,0,-.214E-5,0
TJS-2,2017-001A,2024-07-07T18:40:01.409376,1.00272351,.000146,0.1571,267.1005,181.3204,184.2297,0,U,41911,999,2761,0,-.9E-7,0
SBIRS GEO-4 (USA 273),2017-004A,2024-07-07T14:27:11.988576,1.00271818,.0001648,1.4150,0.6068,106.9411,298.4854,0,U,41937,999,2748,0,-.148E-5,0
HISPASAT 36W-1,2017-006A,2024-07-07T16:27:34.398720,1.00269017,.0001022,0.0107,57.7797,53.8628,25.3895,0,U,41942,999,2741,0,-.248E-5,0
TELKOM 3S,2017-007A,2024-07-08T01:46:51.250656,1.00272047,.0002047,0.0144,56.6632,52.0750,322.4840,0,U,41944,999,2710,0,-.366E-5,0
INTELSAT 32E (IS-32E),2017-007B,2024-07-07T19:51:42.136128,1.00273071,.0000797,0.0190,31.8601,317.1935,191.9612,0,U,41945,999,2713,0,-.272E-5,0
ECHOSTAR 23,2017-014A,2024-07-07T10:56:14.899200,1.00271949,.0002155,0.0176,30.1833,73.4400,236.4308,0,U,42070,999,2680,0,-.61E-6,0
WGS F9 (USA 275),2017-016A,2024-07-07T20:00:35.967168,1.00272697,.0000467,0.0093,60.6744,172.0736,341.6335,0,U,42075,999,2681,0,-.1E-5,0
SES-10,2017-017A,2024-07-07T21:27:52.221024,1.00272099,.0002293,0.0207,49.7860,49.5411,82.0613,0,U,42432,999,2661,0,-.276E-5,0
CHINASAT 16 (SJ-13),2017-018A,2024-07-06T17:56:44.646144,1.00273831,.0004057,0.0611,92.4823,135.3248,77.0726,0,U,42662,999,2661,0,-.356E-5,0
KOREASAT 7,2017-023A,2024-07-07T13:45:02.201760,1.00271840,.0000278,0.0238,17.3871,93.6699,137.1215,0,U,42691,999,2626,0,-.366E-5,0
SGDC,2017-023B,2024-07-07T09:56:00.276576,1.00272208,.0002056,0.0130,23.4743,90.7288,245.7999,0,U,42692,999,2633,0,-.253E-5,0
GSAT-9,2017-024A,2024-07-07T14:29:34.890720,1.00271746,.0002467,0.0364,100.4951,0.1093,140.1692,0,U,42695,999,2619,0,-.29E-5,0
INMARSAT 5-F4,2017-025A,2024-07-06T23:23:39.684768,1.00272541,.0000444,0.0187,41.1909,156.3357,135.3002,0,U,42698,999,2615,0,.71E-6,0
SES-15,2017-026A,2024-07-07T17:44:02.051232,1.00269184,.0000137,0.0201,34.8418,41.3392,346.8497,0,U,42709,999,2707,0,.57E-6,0
QZS-2 (MICHIBIKI-2),2017-028A,2024-07-06T11:05:12.949152,1.00279302,.0757875,40.5420,253.4839,269.4335,69.8869,0,U,42738,999,49,0,-.158E-5,0
VIASAT-2,2017-029A,2024-07-07T14:34:43.114080,1.00272489,.0000036,0.0158,54.6454,314.8287,65.3318,0,U,42740,999,2606,0,-.269E-5,0
EUTELSAT 172B,2017-029B,2024-07-08T02:02:16.057248,1.00271315,.0000104,0.0051,125.9355,189.3666,173.7775,0,U,42741,999,2660,0,-.9E-7,0
GSAT-19,2017-031A,2024-07-07T13:25:33.998592,1.00273500,.0006178,0.0250,287.9134,147.7232,99.6429,0,U,42747,999,2601,0,.121E-5,0
ECHOSTAR 21,2017-032A,2024-07-07T21:42:42.694848,1.00271495,.0002057,2.4958,320.6058,142.4005,159.2549,0,U,42749,999,2600,0,.64E-6,0
BULGARIASAT-1,2017-038A,2024-07-07T20:04:36.566976,1.00273942,.0002721,0.0294,61.0377,61.9536,106.3419,0,U,42801,999,2579,0,.8E-7,0
HELLAS-SAT 3,2017-040A,2024-07-07T16:49:07.624416,1.00274587,.0003576,0.0701,38.7302,21.4382,157.2508,0,U,42814,999,2574,0,.149E-5,0
GSAT-17,2017-040B,2024-07-07T10:12:30.525120,1.00272124,.0001613,0.0658,99.9460,157.0118,275.5068,0,U,42815,999,2567,0,-.262E-5,0
INTELSAT 35E (IS-35E),2017-041A,2024-07-07T09:35:55.048416,1.00269228,.0001019,0.0219,46.1403,57.9753,291.2281,0,U,42818,999,2569,0,-.242E-5,0
COSMOS 2520,2017-046A,2024-07-07T20:16:56.606304,1.00268242,.0001002,0.0360,102.8187,3.7777,168.9069,0,U,42907,999,2528,0,.134E-5,0
TDRS 13,2017-047A,2024-07-07T20:00:43.485696,1.00272253,.0017508,3.6236,345.0857,118.0726,111.8393,0,U,42915,999,2526,0,-.1E-5,0
QZS-3 (MICHIBIKI-3),2017-048A,2024-07-08T00:42:42.632640,1.00273986,.0001978,0.0663,213.7694,259.1534,311.2466,0,U,42917,999,2525,0,-.351E-5,0
AMAZONAS 5,2017-053A,2024-06-29T01:18:42.541056,1.00269263,.0004889,0.0366,40.3555,35.4242,160.5076,0,U,42934,999,2484,0,-.279E-5,0
ASIASAT 9,2017-057A,2024-07-07T22:21:57.779136,1.00270936,.0002462,0.0137,90.1971,24.8058,268.9550,0,U,42942,999,2483,0,-.363E-5,0
INTELSAT 37E (IS-37E),2017-059A,2024-07-07T09:40:18.203808,1.00269708,.0002432,0.0229,43.4084,70.4121,299.1048,0,U,42950,999,2494,0,-.145E-5,0
BSAT-4A,2017-059B,2024-07-07T13:43:16.939776,1.00270168,.0003347,0.0474,52.2897,25.0233,164.3476,0,U,42951,999,2468,0,-.354E-5,0
QZS-4 (MICHIBIKI-4),2017-062A,2024-06-24T18:56:12.664608,1.00249876,.0746082,40.5115,352.6916,271.6310,68.9097,0,U,42965,999,2456,0,-.324E-5,0
SES-11 (ECHOSTAR 105),2017-063A,2024-07-07T16:07:53.954400,1.00271576,.0002047,0.0307,304.3000,165.2012,313.6419,0,U,42967,999,2469,0,-.93E-6,0
KOREASAT 5A,2017-067A,2024-07-07T13:44:17.089728,1.00268641,.0001014,0.0123,15.0413,73.3301,156.8256,0,U,42984,999,2441,0,-.362E-5,0
ALCOMSAT 1,2017-078A,2024-07-07T19:56:57.923808,1.00271141,.0001477,0.0499,195.1195,290.3927,75.1790,0,U,43039,999,2416,0,-.189E-5,0
SBIRS GEO-3 (USA 282),2018-009A,2024-07-07T19:18:22.148064,1.00272591,.0001434,2.3364,336.5108,133.5698,306.3508,0,U,43162,999,2372,0,.127E-5,0
AL YAH 3,2018-012A,2024-07-07T19:58:20.630208,1.00270877,.0002077,0.0770,267.4921,220.9636,77.2911,0,U,43174,999,2372,0,-.159E-5,0
SES-14,2018-012B,2024-07-07T16:24:11.392416,1.00271954,.0000865,0.0105,9.7937,103.1991,11.6667,0,U,43175,999,2392,0,-.282E-5,0
GOES 17,2018-022A,2024-07-07T16:08:01.472928,1.00270723,.0000858,0.0077,151.1919,7.2601,264.9484,0,U,43226,999,2332,0,-.94E-6,0
HISPASAT 30W-6,2018-023A,2024-07-07T23:21:50.197824,1.00274901,.0005135,0.0406,44.1737,38.8857,163.8198,0,U,43228,999,2338,0,-.219E-5,0
SUPERBIRD-B3,2018-033A,2024-07-07T09:38:42.650592,1.00271230,.0001158,0.0431,266.4396,214.5910,111.4741,0,U,43271,999,2294,0,-.96E-6,0
HYLAS 4,2018-033B,2024-07-07T19:54:27.548928,1.00272298,.0000803,0.0789,266.2332,219.4394,65.7174,0,U,43272,999,2295,0,-.237E-5,0
IRNSS-1I,2018-035A,2024-07-06T18:59:42.726336,1.00271341,.0018322,29.1489,85.3235,180.4236,359.4206,0,U,43286,999,2295,0,.62E-6,0
USA 283,2018-036A,2024-06-26T11:38:33.357120,1.00269846,.0000138,0.0110,111.2886,102.4144,10.0948,0,U,43339,999,17,0,-.313E-5,0
COSMOS 2526,2018-037A,2024-07-07T21:15:27.067680,1.00273115,.0001139,0.0311,101.9269,10.7248,260.5794,0,U,43432,999,2285,0,-.348E-5,0
APSTAR-6C,2018-041A,2024-07-07T14:16:42.657024,1.00269205,.0001934,0.0285,331.3460,328.0784,334.7589,0,U,43450,999,2272,0,-.322E-5,0
BANGABANDHUSAT-1,2018-044A,2024-07-07T13:45:54.834048,1.00271321,.0001364,0.0295,96.4414,20.8900,134.2564,0,U,43463,999,2259,0,-.366E-5,0
SES-12,2018-049A,2024-07-07T10:13:00.599232,1.00270263,.0000842,0.0120,17.2328,239.0723,277.8119,0,U,43488,999,2230,0,-.273E-5,0
FENGYUN 2H,2018-050A,2024-07-07T22:22:57.865152,1.00267963,.0001568,1.1958,87.1386,52.5195,201.4696,0,U,43491,999,2240,0,-.129E-5,0
BEIDOU-2 IGSO-7,2018-057A,2024-07-08T03:55:09.645312,1.00247030,.0075568,55.1457,169.1850,233.7446,51.2410,0,U,43539,999,2202,0,-.97E-6,0
TELSTAR 19V,2018-059A,2024-07-08T04:05:42.570240,1.00271800,.0003003,0.0319,153.1473,339.0248,152.8469,0,U,43562,999,2205,0,-.283E-5,0
TELKOM 4 (MERAH PUTIH),2018-064A,2024-07-08T01:44:05.837856,1.00271499,.0001036,0.0154,66.8504,64.7669,288.9068,0,U,43587,999,2175,0,-.347E-5,0
TELSTAR 18V,2018-069A,2024-07-08T03:35:35.751840,1.00270600,.0001927,0.0190,35.6913,72.5100,10.2687,0,U,43611,999,2150,0,-.297E-5,0
AZERSPACE 2 (IS-38),2018-074A,2024-07-07T20:16:56.606304,1.00272044,.0001175,0.0183,31.7483,74.0558,169.8308,0,U,43632,999,2133,0,.133E-5,0
HORIZONS-3E,2018-074B,2024-07-07T19:09:20.797632,1.00271085,.0000956,0.0574,218.4795,63.6104,100.4701,0,U,43633,999,2120,0,-.34E-6,0
AEHF-4 (USA 288),2018-079A,2024-07-08T04:13:42.942144,1.00276588,.0046877,1.6415,334.7249,9.7271,297.9811,0,U,43651,999,2118,0,-.276E-5,0
BEIDOU-3 G1,2018-085A,2024-07-07T13:51:55.588608,1.00266835,.0003707,2.2413,108.8172,2.4336,162.6724,0,U,43683,999,2094,0,-.285E-5,0
GSAT-29,2018-089A,2024-07-07T13:27:41.817024,1.00273623,.0002616,0.0630,262.2263,177.4223,103.3310,0,U,43698,999,2070,0,.81E-6,0
ES'HAIL 2,2018-090A,2024-07-07T13:19:18.060096,1.00274259,.0001981,0.0230,75.2978,75.7473,0.5752,0,U,43700,999,2056,0,.141E-5,0
GEO-KOMPSAT-2A,2018-100A,2024-07-08T03:52:42.924288,1.00271659,.0002057,0.0374,127.6162,329.3948,16.0303,0,U,43823,999,2055,0,-.347E-5,0
GSAT-11,2018-100B,2024-07-08T03:33:42.860736,1.00271639,.0007458,0.0586,255.9106,196.7115,321.3607,0,U,43824,999,2052,0,-.79E-6,0
GSAT-7A,2018-105A,2024-07-07T18:25:42.781728,1.00273760,.0001777,0.0743,102.7620,357.5017,165.1568,0,U,43864,999,2033,0,.23E-6,0
COSMOS 2533,2018-107A,2024-07-08T03:33:42.860736,1.00275273,.0001116,0.0398,110.4682,350.9768,308.5506,0,U,43867,999,2031,0,-.42E-6,0
TJS-3,2018-110A,2024-07-07T14:40:27.295392,1.00270253,.000204,0.7065,88.7503,84.9022,145.4656,0,U,43874,999,2030,0,-.3E-7,0
ZHONGXING-2D,2019-001A,2024-07-07T14:41:09.906144,1.00271265,.0002379,0.0190,252.3980,18.5072,5.4511,0,U,43920,999,4696,0,-.341E-5,0
HELLAS-SAT 4 & SGS-1,2019-007A,2024-07-07T18:32:12.189984,1.00271420,.0005989,0.0689,122.5948,22.1245,98.5409,0,U,44034,999,2023,0,.149E-5,0
GSAT-31,2019-007B,2024-07-07T13:25:33.998592,1.00271303,.0001085,0.0782,265.4295,349.9934,279.8436,0,U,44035,999,1984,0,.122E-5,0
NUSANTARA SATU,2019-009A,2024-07-07T13:57:45.874944,1.00272279,.0004733,0.0342,114.2223,12.1210,155.1107,0,U,44048,999,1964,0,-.238E-5,0
ZHONGXING-6C,2019-012A,2024-07-07T21:29:40.467264,1.00273603,.0005205,0.0494,100.2027,304.6589,334.2986,0,U,44067,999,1962,0,-.338E-5,0
WGS 10 (USA 291),2019-014A,2024-07-08T03:13:24.932640,1.00273621,.000023,0.0174,47.3962,198.5635,149.2757,0,U,44071,999,1950,0,.43E-6,0
TIANLIAN 2-01,2019-017A,2024-07-08T03:33:42.860736,1.00271621,.00022,0.0649,253.4277,177.2049,346.4531,0,U,44076,999,1950,0,-.11E-5,0
ARABSAT-6A,2019-021A,2024-07-07T08:11:05.616672,1.00277179,.0002778,0.0448,359.4664,168.6735,270.9102,0,U,44186,999,1904,0,.15E-5,0
BEIDOU-3 IGSO-1,2019-023A,2024-07-07T09:35:12.418656,1.00295564,.0022374,57.6722,45.0097,206.0827,296.0209,0,U,44204,999,9,0,-.215E-5,0
BEIDOU-2 G8,2019-027A,2024-07-07T19:02:19.747104,1.00274245,.0001571,1.5262,73.8633,195.4899,86.9885,0,U,44231,999,1896,0,-.251E-5,0
YAMAL 601,2019-031A,2024-07-08T03:10:09.444864,1.00271422,.00023,0.0158,67.3478,34.4326,281.3127,0,U,44307,999,1880,0,.117E-5,0
AT&T T-16,2019-034A,2024-07-08T04:10:19.646400,1.00268648,.0000824,0.0146,326.9465,324.7637,316.6212,0,U,44333,999,1852,0,-.118E-5,0
EUTELSAT 7C,2019-034B,2024-07-02T13:00:43.589088,1.00270770,.0003092,0.0775,187.7983,258.6230,36.8118,0,U,44334,999,1895,0,.5E-6,0
BEIDOU-3 IGSO-2,2019-035A,2024-07-07T14:49:34.483008,1.00291282,.0035316,55.1825,165.0890,205.3628,255.5100,0,U,44337,999,1858,0,-.115E-5,0
COSMOS 2539,2019-048A,2024-07-07T18:24:26.027424,1.00273660,.0000938,0.0362,101.9869,12.8999,99.4026,0,U,44457,999,1810,0,.78E-6,0
EDRS-C,2019-049A,2024-07-07T02:52:57.112608,1.00273042,.0000641,0.0668,241.9394,213.7535,264.2959,0,U,44475,999,1809,0,.151E-5,0
INTELSAT 39 (IS-39),2019-049B,2024-07-07T18:25:42.781728,1.00269446,.000105,0.0211,34.6680,308.3988,281.5214,0,U,44476,999,1801,0,.3E-6,0
AMOS-17,2019-050A,2024-07-07T18:25:48.732960,1.00270770,.0001382,0.0140,52.6498,64.2069,102.7858,0,U,44479,999,1806,0,.106E-5,0
AEHF-5 (USA 292),2019-051A,2024-07-07T20:19:34.499712,1.00277300,.0044008,2.6701,308.1294,2.2500,335.4355,0,U,44481,999,1814,0,.82E-6,0
EUTELSAT 5 WEST B,2019-067A,2024-07-08T02:54:44.638272,1.00272019,.0002827,0.0671,336.2295,131.3468,217.6577,0,U,44624,999,1733,0,-.45E-6,0
MEV-1,2019-067B,2024-07-06T16:27:27.872064,1.00271614,.0000556,0.0162,340.3349,108.6165,55.5608,0,U,44625,999,1586,0,-.206E-5,0
TJS-4,2019-070A,2024-07-07T13:35:45.816000,1.00272046,.0002588,0.0449,106.4205,298.4644,168.6492,0,U,44637,999,1742,0,-.174E-5,0
BEIDOU-3 IGSO-3,2019-073A,2024-06-23T17:24:16.953408,1.00247548,.0039278,56.0384,288.6583,182.0502,177.9480,0,U,44709,999,1718,0,-.189E-5,0
TIBA-1,2019-080A,2024-07-07T20:13:45.435936,1.00274958,.000209,0.0524,351.7103,142.0646,131.4406,0,U,44800,999,1696,0,.153E-5,0
INMARSAT GX5,2019-080B,2024-07-07T13:15:02.423232,1.00270917,.0001864,0.0376,25.4826,78.2442,32.0258,0,U,44801,999,1699,0,.71E-6,0
JCSAT-18 (KACIFIC 1),2019-091A,2024-07-07T14:53:42.897696,1.00270184,.000074,0.0416,206.6919,25.0239,67.7364,0,U,44868,999,1697,0,-.205E-5,0
ELEKTRO-L 3,2019-095A,2024-07-08T03:33:42.860736,1.00271457,.0000364,0.0747,147.4126,28.8358,239.7990,0,U,44903,999,1658,0,-.1E-5,0
SHIJIAN-20 (SJ-20),2019-097A,2024-07-07T10:06:37.143072,1.00270649,.0006578,3.0936,83.7352,77.0222,349.7785,0,U,44910,999,1658,0,-.74E-6,0
TJS-5,2020-002A,2024-07-07T21:02:42.672192,1.00270779,.0001306,0.1738,267.2285,326.2469,116.0636,0,U,44978,999,1657,0,-.345E-5,0
GSAT-30,2020-005A,2024-07-07T08:26:07.869408,1.00271321,.0003434,0.0167,55.9539,36.4939,42.8806,0,U,45026,999,1639,0,-.169E-5,0
EUTELSAT KONNECT,2020-005B,2024-07-07T18:23:03.321024,1.00271278,.0000473,0.0597,88.8618,125.2102,355.0776,0,U,45027,999,1720,0,.46E-6,0
JCSAT-17,2020-013A,2024-07-07T18:59:56.891616,1.00272112,.0003503,5.5785,350.1168,128.6616,228.4445,0,U,45245,999,1613,0,-.316E-5,0
GEO-KOMPSAT-2B,2020-013B,2024-07-07T15:31:33.514752,1.00271510,.0000411,0.0494,214.0553,37.1213,36.0543,0,U,45246,999,1613,0,-.347E-5,0
BEIDOU-3 G2,2020-017A,2024-07-08T03:19:03.276768,1.00272225,.0001694,2.3410,30.4599,134.3207,251.6069,0,U,45344,999,1616,0,-.145E-5,0
AEHF-6 (USA 298),2020-022B,2024-07-07T19:00:26.965728,1.00275991,.0041313,4.1734,298.4682,6.2606,44.3091,0,U,45465,999,1587,0,-.297E-5,0
BEIDOU-3 G3,2020-040A,2024-07-07T18:59:49.276320,1.00268167,.0004437,0.8115,44.8791,15.1903,261.6548,0,U,45807,999,1497,0,-.357E-5,0
APSTAR-6D,2020-045A,2024-07-07T15:01:42.779712,1.00268950,.0002947,0.0163,56.3587,166.8695,62.2656,0,U,45863,999,1474,0,-.321E-5,0
KOREASAT 116,2020-048A,2024-07-07T13:45:09.721152,1.00270082,.0000733,0.0153,31.6121,81.8374,135.0481,0,U,45920,999,1452,0,-.366E-5,0
EXPRESS 103,2020-053A,2024-07-07T20:04:12.578880,1.00269094,.0000372,0.0228,44.6949,247.4855,31.6487,0,U,45985,999,1452,0,-.283E-5,0
EXPRESS 80,2020-053B,2024-07-06T23:38:21.734592,1.00269456,.0001142,0.0190,8.3356,21.2200,330.4508,0,U,45986,999,1451,0,-.139E-5,0
BSAT-4B,2020-056A,2024-07-07T13:43:16.940640,1.00270802,.000409,0.0525,127.5517,2.3158,111.7925,0,U,46112,999,1428,0,-.353E-5,0
MEV-2,2020-056B,2024-07-06T09:42:50.069952,1.00270417,.000069,0.0284,281.4317,167.0507,341.0996,0,U,46113,999,7342,0,-.15E-6,0
GALAXY 30 (G-30),2020-056C,2024-07-07T17:45:09.718848,1.00272516,.0001684,0.0187,34.7947,71.0448,321.6337,0,U,46114,999,1429,0,.33E-6,0
