OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036FF,2026-03-16T02:36:34.672896,14.37434079,.0125117,73.9972,18.5252,166.2325,213.7213,0,U,33972,999,88415,.10460905E-2,.3398E-4,0
COSMOS 2251 DEB,1993-036FG,2026-03-16T00:52:59.246112,14.45497653,.0045044,74.0070,288.6807,84.8986,35.4765,0,U,33973,999,89948,.10660919E-3,.353E-5,0
COSMOS 2251 DEB,1993-036FJ,2026-03-16T00:13:49.564416,14.00689335,.01899893,73.7994,280.4815,36.9998,324.4061,0,U,33975,999,87135,.36091542E-3,.604E-5,0
COSMOS 2251 DEB,1993-036FP,2026-03-15T21:44:21.038784,14.59314116,.00285078,74.0183,241.7283,359.1352,153.0816,0,U,33980,999,90153,.5848585E-3,.2751E-4,0
COSMOS 2251 DEB,1993-036FR,2026-03-16T01:07:41.817792,14.60792379,.00753703,74.0713,182.0929,204.2723,333.2962,0,U,33982,999,90521,.47268186E-3,.2371E-4,0
COSMOS 2251 DEB,1993-036FS,2026-03-16T04:24:06.244704,14.51100385,.00193201,74.0517,331.4766,49.4833,67.3969,0,U,33983,999,89984,.4214131E-3,.1647E-4,0
COSMOS 2251 DEB,1993-036FT,2026-03-15T16:45:06.794784,14.67377949,.00246785,74.0093,167.4623,333.1611,177.4100,0,U,33984,999,90429,.68538949E-3,.3861E-4,0
COSMOS 2251 DEB,1993-036FV,2026-03-16T05:08:58.195680,14.43729681,.0041047,74.0350,128.9778,185.0869,232.8620,0,U,33986,999,89377,.47447114E-3,.1603E-4,0
COSMOS 2251 DEB,1993-036FZ,2026-03-16T05:22:06.777984,13.50157424,.04044279,73.9271,135.9047,139.1577,293.3283,0,U,33990,999,83991,.50951344E-3,.521E-5,0
COSMOS 2251 DEB,1993-036GB,2026-03-16T00:17:41.027424,14.67160600,.00548638,74.0242,157.6960,253.5333,280.3570,0,U,33992,999,90492,.61932976E-3,.3531E-4,0
COSMOS 2251 DEB,1993-036GD,2026-03-16T04:43:03.330048,14.41288872,.00222452,74.0455,17.4509,133.3602,292.5019,0,U,33994,999,89766,.91515061E-4,.27E-5,0
COSMOS 2251 DEB,1993-036GE,2026-03-16T02:03:39.740832,14.35306999,.00602037,74.0620,308.5077,298.7513,60.7599,0,U,33995,999,88858,.65261502E-3,.1883E-4,0
COSMOS 2251 DEB,1993-036GJ,2026-03-16T05:51:48.901536,14.85844284,.00464754,73.9171,43.9230,273.7986,85.7879,0,U,33999,999,90638,.13421112E-2,.11899E-3,0
COSMOS 2251 DEB,1993-036GL,2026-03-16T03:18:13.108608,14.37216295,.00200126,74.0364,109.8372,176.5685,239.6593,0,U,34001,999,89488,.1294195E-3,.36E-5,0
COSMOS 2251 DEB,1993-036GN,2026-03-14T13:48:54.644544,13.84659094,.02787675,74.0769,130.5022,222.0599,135.8829,0,U,34003,999,85696,.17949536E-2,.2705E-4,0
COSMOS 2251 DEB,1993-036GP,2026-03-16T04:21:24.855552,14.50010280,.00287432,74.0349,137.7649,134.3319,226.0205,0,U,34004,999,89384,.83640711E-3,.3231E-4,0
COSMOS 2251 DEB,1993-036GQ,2026-03-16T07:40:36.056928,14.40389711,.00196793,74.0456,40.7349,141.9548,289.2775,0,U,34005,999,89726,.11324132E-3,.334E-5,0
COSMOS 2251 DEB,1993-036GR,2026-03-16T01:44:58.426944,15.04197528,.00111405,74.0503,313.9950,211.9188,265.5253,0,U,34006,999,90067,.2291833E-2,.31989E-3,0
COSMOS 2251 DEB,1993-036GS,2026-03-15T16:54:14.477472,14.65635397,.00478226,74.0194,167.8215,278.9462,80.6295,0,U,34007,999,90441,.59947268E-3,.3282E-4,0
COSMOS 2251 DEB,1993-036GT,2026-03-15T23:44:16.359936,14.33218746,.00225707,74.0348,160.0969,137.7598,42.8475,0,U,34008,999,89300,.88066998E-4,.217E-5,0
COSMOS 2251 DEB,1993-036GU,2026-03-15T23:24:28.091232,14.33309009,.00282343,74.0380,166.5451,217.9442,315.6955,0,U,34009,999,89281,.11449831E-3,.291E-5,0
COSMOS 2251 DEB,1993-036GV,2026-03-16T02:12:23.247936,15.47354236,.00122997,73.9857,84.1045,253.0747,106.9117,0,U,34010,999,90713,.55703542E-2,.29659E-2,0
COSMOS 2251 DEB,1993-036GW,2026-03-15T15:35:34.146528,14.42370611,.00385867,74.0148,157.6640,224.4329,135.3731,0,U,34011,999,89255,.65940081E-3,.2173E-4,0
COSMOS 2251 DEB,1993-036GZ,2026-03-16T04:30:34.538400,14.74433606,.00398079,74.0146,98.2355,219.1593,214.8756,0,U,34014,999,90680,.7408744E-3,.4951E-4,0
COSMOS 2251 DEB,1993-036HA,2026-03-16T04:39:18.673632,14.61028864,.00185566,74.0265,340.7812,54.4800,69.8375,0,U,34015,999,89895,.11524407E-2,.5645E-4,0
COSMOS 2251 DEB,1993-036HD,2026-03-16T07:47:42.057312,13.81213747,.02646626,73.8767,293.4824,311.9286,161.0314,0,U,34018,999,85949,.33174008E-3,.433E-5,0
COSMOS 2251 DEB,1993-036HE,2026-03-16T04:52:43.476672,14.34381190,.00607528,73.9513,238.7901,37.5523,141.0609,0,U,34019,999,88860,.68916035E-3,.1953E-4,0
